E220217133,2022/02/17,KA22020893,016DC9772TD,06F/0AI,DB301,0.07560
E220217134,2022/02/17,KA22020906,016DD1981T,18-5203TCX,TR102,0.17400
E220217134,2022/02/17,KA22020906,016DD1981T,18-5203TCX,TY202,0.11300
E220217134,2022/02/17,KA22020906,016DD1981T,18-5203TCX,TB302,0.27200
E220217135,2022/02/17,KA22020930,016LD2057ND,076-94-00/026-79-03,DR101,0.00080
E220217135,2022/02/17,KA22020930,016LD2057ND,076-94-00/026-79-03,DY201,0.00300
E220217135,2022/02/17,KA22020930,016LD2057ND,076-94-00/026-79-03,DB301,0.00080
E220217135,2022/02/17,KA22020930,016LD2057ND,076-94-00/026-79-03,NR115,0.00160
E220217135,2022/02/17,KA22020930,016LD2057ND,076-94-00/026-79-03,NY208,0.00240
E220217135,2022/02/17,KA22020930,016LD2057ND,076-94-00/026-79-03,NB317,0.00310
E220217136,2022/02/17,KA22020931,018LD0534ND,104-84-16/122-80-11,DB301,0.00540
E220217136,2022/02/17,KA22020931,018LD0534ND,104-84-16/122-80-11,DB304,0.00800
E220217136,2022/02/17,KA22020931,018LD0534ND,104-84-16/122-80-11,NB322,0.01000
E220217137,2022/02/17,KA22020932,016LD2124ND,120-84-00/123-76-02,DR101,0.00130
E220217137,2022/02/17,KA22020932,016LD2124ND,120-84-00/123-76-02,DB301,0.00300
E220217137,2022/02/17,KA22020932,016LD2124ND,120-84-00/123-76-02,NR115,0.00200
E220217137,2022/02/17,KA22020932,016LD2124ND,120-84-00/123-76-02,NY208,0.00100
E220217137,2022/02/17,KA22020932,016LD2124ND,120-84-00/123-76-02,NB317,0.00800
E220217138,2022/02/17,KA22020933,018DD0503ND,131-27-11/129-22-04,DR101,0.46000
E220217138,2022/02/17,KA22020933,018DD0503ND,131-27-11/129-22-04,DY201,0.33000
E220217138,2022/02/17,KA22020933,018DD0503ND,131-27-11/129-22-04,DB301,0.58000
E220217138,2022/02/17,KA22020933,018DD0503ND,131-27-11/129-22-04,NR114,0.06000
E220217138,2022/02/17,KA22020933,018DD0503ND,131-27-11/129-22-04,NY201,0.20000
E220217138,2022/02/17,KA22020933,018DD0503ND,131-27-11/129-22-04,NB305,0.50000
E220217139,2022/02/17,KA22020934,015DA8051ND,146-74-15/001-62-12,DR101,0.02500
E220217139,2022/02/17,KA22020934,015DA8051ND,146-74-15/001-62-12,DB301,0.00550
E220217139,2022/02/17,KA22020934,015DA8051ND,146-74-15/001-62-12,NR114,0.02000
E220217139,2022/02/17,KA22020934,015DA8051ND,146-74-15/001-62-12,NY201,0.01500
E220217139,2022/02/17,KA22020934,015DA8051ND,146-74-15/001-62-12,NB322,0.01000
E220217140,2022/02/17,KA22020935,019DB1342ND,000-27-00/145-17-00,DR101,0.45000
E220217140,2022/02/17,KA22020935,019DB1342ND,000-27-00/145-17-00,DY201,0.40000
E220217140,2022/02/17,KA22020935,019DB1342ND,000-27-00/145-17-00,DB305,3.50000
E220217140,2022/02/17,KA22020935,019DB1342ND,000-27-00/145-17-00,NB302,0.50000
E220217141,2022/02/17,KA22020938,016DD2059ND,134-68-00/119-45-01,DR101,0.01500
E220217141,2022/02/17,KA22020938,016DD2059ND,134-68-00/119-45-01,DY201,0.01870
E220217141,2022/02/17,KA22020938,016DD2059ND,134-68-00/119-45-01,DB301,0.02100
E220217141,2022/02/17,KA22020938,016DD2059ND,134-68-00/119-45-01,NR114,0.00500
E220217141,2022/02/17,KA22020938,016DD2059ND,134-68-00/119-45-01,NY201,0.01500
E220217141,2022/02/17,KA22020938,016DD2059ND,134-68-00/119-45-01,NB301,0.11000
E220217142,2022/02/17,KA22020937,018DD0533ND,124-23-11/129-22-04,DR101,0.43000
E220217142,2022/02/17,KA22020937,018DD0533ND,124-23-11/129-22-04,DY201,0.45000
E220217142,2022/02/17,KA22020937,018DD0533ND,124-23-11/129-22-04,DB301,1.00000
E220217142,2022/02/17,KA22020937,018DD0533ND,124-23-11/129-22-04,NR114,0.06000
E220217142,2022/02/17,KA22020937,018DD0533ND,124-23-11/129-22-04,NY201,0.20000
E220217142,2022/02/17,KA22020937,018DD0533ND,124-23-11/129-22-04,NB305,0.50000
E220217143,2022/02/17,KA22020936,018LD0502ND,076-94-00/123-76-02,DR101,0.00080
E220217143,2022/02/17,KA22020936,018LD0502ND,076-94-00/123-76-02,DY201,0.00300
E220217143,2022/02/17,KA22020936,018LD0502ND,076-94-00/123-76-02,DB301,0.00080
E220217143,2022/02/17,KA22020936,018LD0502ND,076-94-00/123-76-02,NR115,0.00300
E220217143,2022/02/17,KA22020936,018LD0502ND,076-94-00/123-76-02,NY208,0.00100
E220217143,2022/02/17,KA22020936,018LD0502ND,076-94-00/123-76-02,NB317,0.01300
E220217144,2022/02/17,KA22020922,016LD2460ND,NB102/NB-S19-2718,TF405,0.18000
E220217144,2022/02/17,KA22020922,016LD2460ND,NB102/NB-S19-2718,TB316,0.00100
E220217144,2022/02/17,KA22020922,016LD2460ND,NB102/NB-S19-2718,NR115,0.00150
E220217144,2022/02/17,KA22020922,016LD2460ND,NB102/NB-S19-2718,NY208,0.00180
E220217144,2022/02/17,KA22020922,016LD2460ND,NB102/NB-S19-2718,NB317,0.00670
E220217145,2022/02/17,KA22020921,016LD2459ND,NB102/NB-S19-2718,TF405,0.18000
E220217145,2022/02/17,KA22020921,016LD2459ND,NB102/NB-S19-2718,TB316,0.00100
E220217145,2022/02/17,KA22020921,016LD2459ND,NB102/NB-S19-2718,NR115,0.00150
E220217145,2022/02/17,KA22020921,016LD2459ND,NB102/NB-S19-2718,NY208,0.00180
E220217145,2022/02/17,KA22020921,016LD2459ND,NB102/NB-S19-2718,NB317,0.00670
E220217146,2022/02/17,KA22020914,013DB1013T,18-4728TCX,TR105,0.07450
E220217146,2022/02/17,KA22020914,013DB1013T,18-4728TCX,TY208,0.04500
E220217146,2022/02/17,KA22020914,013DB1013T,18-4728TCX,TB304,1.10000
E220217147,2022/02/17,KA22020912,012DB4449T,16-1620TCX,TR105,0.15000
E220217147,2022/02/17,KA22020912,012DB4449T,16-1620TCX,TY208,0.02200
E220217147,2022/02/17,KA22020912,012DB4449T,16-1620TCX,TB307,0.00350
E220217148,2022/02/17,KA22020910,017LA6395T,0800374,TR101,0.01230
E220217148,2022/02/17,KA22020910,017LA6395T,0800374,TY201,0.01560
E220217148,2022/02/17,KA22020910,017LA6395T,0800374,TB301,0.00450
E220217149,2022/02/17,KA22020965,019DA4488T,8M17,TR110,0.12500
E220217149,2022/02/17,KA22020965,019DA4488T,8M17,TY208,0.16000
E220217149,2022/02/17,KA22020965,019DA4488T,8M17,TB303,1.00000
E220217150,2022/02/17,KA22020909,017LA6459T,1200248,TR101,0.00300
E220217150,2022/02/17,KA22020909,017LA6459T,1200248,TY201,0.00600
E220217151,2022/02/17,KA22020908,016DD2453T,GR04-19AW,TR110,0.19000
E220217151,2022/02/17,KA22020908,016DD2453T,GR04-19AW,TY208,0.28000
E220217151,2022/02/17,KA22020908,016DD2453T,GR04-19AW,TB306,0.39000
E220217152,2022/02/17,KA22020576,014DB3109TD,11-4202TPG/17-1361TPG,TY201,0.00020
E220217152,2022/02/17,KA22020576,014DB3109TD,11-4202TPG/17-1361TPG,DR102,0.08000
E220217152,2022/02/17,KA22020576,014DB3109TD,11-4202TPG/17-1361TPG,DY201,1.20000
E220217153,2022/02/17,KA22020575,018DD0887TD,18-4217TPG/18-3945TPG,TR105,0.05000
E220217153,2022/02/17,KA22020575,018DD0887TD,18-4217TPG/18-3945TPG,TY208,0.01700
E220217153,2022/02/17,KA22020575,018DD0887TD,18-4217TPG/18-3945TPG,TB307,0.15000
E220217153,2022/02/17,KA22020575,018DD0887TD,18-4217TPG/18-3945TPG,DR104,0.07000
E220217153,2022/02/17,KA22020575,018DD0887TD,18-4217TPG/18-3945TPG,DB301,0.12000
E220217154,2022/02/17,KA22020572,016DD2440TD,19-3901TPG/19-4205TPG,TR102,0.37500
E220217154,2022/02/17,KA22020572,016DD2440TD,19-3901TPG/19-4205TPG,TY202,0.16000
E220217154,2022/02/17,KA22020572,016DD2440TD,19-3901TPG/19-4205TPG,TB302,0.60000
E220217154,2022/02/17,KA22020572,016DD2440TD,19-3901TPG/19-4205TPG,DB305,1.00000
E220217155,2022/02/17,KA22020571,017DA6602TD,19-0510TPG/19-4205TPG,TR102,0.20000
E220217155,2022/02/17,KA22020571,017DA6602TD,19-0510TPG/19-4205TPG,TY202,0.20000
E220217155,2022/02/17,KA22020571,017DA6602TD,19-0510TPG/19-4205TPG,TB302,0.32000
E220217155,2022/02/17,KA22020571,017DA6602TD,19-0510TPG/19-4205TPG,DB305,0.80000
E220217156,2022/02/17,KA22020523,016DD1668TD,00A/0AH,TR102,0.52000
E220217156,2022/02/17,KA22020523,016DD1668TD,00A/0AH,TY202,0.23000
E220217156,2022/02/17,KA22020523,016DD1668TD,00A/0AH,TB302,0.88000
E220217156,2022/02/17,KA22020523,016DD1668TD,00A/0AH,DB305,2.00000
E220217157,2022/02/17,KA22011860,014LB2957TD,62E/10A,TF405,0.16000
E220217157,2022/02/17,KA22011860,014LB2957TD,62E/10A,TB316,0.00040
E220217157,2022/02/17,KA22011860,014LB2957TD,62E/10A,TES09,0.00150
E220217157,2022/02/17,KA22011860,014LB2957TD,62E/10A,TES10,0.00300
E220217158,2022/02/17,KA22011860,014LB2957TD,62E/10A,TF405,0.16000
E220217158,2022/02/17,KA22011860,014LB2957TD,62E/10A,TB316,0.00040
E220217158,2022/02/17,KA22011860,014LB2957TD,62E/10A,TES09,0.00150
E220217158,2022/02/17,KA22011860,014LB2957TD,62E/10A,TES10,0.00300
E220217159,2022/02/17,KA22020913,016LD1126T,14-4206TCX,TR101,0.01800
E220217159,2022/02/17,KA22020913,016LD1126T,14-4206TCX,TY201,0.01600
E220217159,2022/02/17,KA22020913,016LD1126T,14-4206TCX,TB301,0.01780
E220217160,2022/02/17,KA22020903,017LA6608T,11-0104TCX,TR101,0.00110
E220217160,2022/02/17,KA22020903,017LA6608T,11-0104TCX,TY201,0.00280
E220217160,2022/02/17,KA22020903,017LA6608T,11-0104TCX,TB301,0.00020
E220217161,2022/02/17,KA22020902,017LA6250T,13-1008TCX,TR101,0.01800
E220217161,2022/02/17,KA22020902,017LA6250T,13-1008TCX,TY201,0.02800
E220217161,2022/02/17,KA22020902,017LA6250T,13-1008TCX,TB301,0.00790
E220217162,2022/02/17,KA22020901,016DD1013T,13-4108TCX,TR101,0.00700
E220217162,2022/02/17,KA22020901,016DD1013T,13-4108TCX,TY201,0.00470
E220217162,2022/02/17,KA22020901,016DD1013T,13-4108TCX,TB301,0.00550
E220217163,2022/02/17,KA22011135,016DD1668TD,00A/0AH,TR102,0.52000
E220217163,2022/02/17,KA22011135,016DD1668TD,00A/0AH,TY202,0.23000
E220217163,2022/02/17,KA22011135,016DD1668TD,00A/0AH,TB302,0.88000
E220217163,2022/02/17,KA22011135,016DD1668TD,00A/0AH,DB305,2.00000
E220217164,2022/02/17,KA22011867,016DD1667TD,00A/0AH,TR102,0.52000
E220217164,2022/02/17,KA22011867,016DD1667TD,00A/0AH,TY202,0.23000
E220217164,2022/02/17,KA22011867,016DD1667TD,00A/0AH,TB302,0.88000
E220217164,2022/02/17,KA22011867,016DD1667TD,00A/0AH,DB305,2.00000
E220217165,2022/02/17,KA22011838,015LA8001TD,5CA/12J,TES09,0.00270
E220217165,2022/02/17,KA22011838,015LA8001TD,5CA/12J,TES11,0.01200
E220217167,2022/02/17,KA22012176,016LD2188T,04Z,TR101,0.01030
E220217167,2022/02/17,KA22012176,016LD2188T,04Z,TY201,0.00450
E220217167,2022/02/17,KA22012176,016LD2188T,04Z,TB301,0.01130
E220217168,2022/02/17,KA22011832,017DA6352TD,05V/10J,TR101,0.00300
E220217168,2022/02/17,KA22011832,017DA6352TD,05V/10J,TY201,0.00340
E220217168,2022/02/17,KA22011832,017DA6352TD,05V/10J,TB301,0.00170
E220217168,2022/02/17,KA22011832,017DA6352TD,05V/10J,TES09,0.00800
E220217168,2022/02/17,KA22011832,017DA6352TD,05V/10J,TES10,0.01100
E220217168,2022/02/17,KA22011832,017DA6352TD,05V/10J,TES11,0.03500
E220126062-1A,2022/02/18,KA22010595,015DA8091T,51L,TR105,0.40000
E220126062-1A,2022/02/18,KA22010595,015DA8091T,51L,TB315,0.20000
E220126062-1A,2022/02/18,KA22010595,015DA8091T,51L,TB316,0.01000
E220128011-1A,2022/02/18,KA22010596,015DA8092T,51L,TR105,0.40000
E220128011-1A,2022/02/18,KA22010596,015DA8092T,51L,TB315,0.20000
E220128011-1A,2022/02/18,KA22010596,015DA8092T,51L,TB316,0.01000
E220128020-3A,2022/02/18,KA22010367,016LD2134T,NB1100817,TR101,0.03000
E220128020-3A,2022/02/18,KA22010367,016LD2134T,NB1100817,TY201,0.01950
E220128020-3A,2022/02/18,KA22010367,016LD2134T,NB1100817,TB301,0.02700
E220128078-1A,2022/02/18,KA22011678,014DB3029T,76I,TR104,0.02250
E220128078-1A,2022/02/18,KA22011678,014DB3029T,76I,TY208,0.36000
E220207077-1A,2022/02/18,KA22012255,018DD0821TD,18-3945TCX鮮藍/19-3939TCX錦藍,TR105,0.10000
E220207077-1A,2022/02/18,KA22012255,018DD0821TD,18-3945TCX鮮藍/19-3939TCX錦藍,TY208,0.00200
E220207077-1A,2022/02/18,KA22012255,018DD0821TD,18-3945TCX鮮藍/19-3939TCX錦藍,TB315,0.23000
E220207077-1A,2022/02/18,KA22012255,018DD0821TD,18-3945TCX鮮藍/19-3939TCX錦藍,DR101,0.10000
E220207077-1A,2022/02/18,KA22012255,018DD0821TD,18-3945TCX鮮藍/19-3939TCX錦藍,DY201,0.14000
E220207077-1A,2022/02/18,KA22012255,018DD0821TD,18-3945TCX鮮藍/19-3939TCX錦藍,DB301,0.80000
E220207160-1A,2022/02/18,KA22010603,015DA8099T,51L,TR105,0.40000
E220207160-1A,2022/02/18,KA22010603,015DA8099T,51L,TB315,0.20000
E220207160-1A,2022/02/18,KA22010603,015DA8099T,51L,TB316,0.01000
E220208004-1A,2022/02/18,KA22011677,014DB2981T,77C,TR104,0.01800
E220208004-1A,2022/02/18,KA22011677,014DB2981T,77C,TY208,0.28800
E220208004-1A,2022/02/18,KA22011677,014DB2981T,77C,TB307,0.00090
E220208014-1A,2022/02/18,KA22011275,017LA6512T,12J,TR101,0.00110
E220208014-1A,2022/02/18,KA22011275,017LA6512T,12J,TY201,0.00010
E220208014-1A,2022/02/18,KA22011275,017LA6512T,12J,TB301,0.00060
E220208067-1A,2022/02/18,KA22012282,019DB1225T-A,00A,TB303,1.50000
E220209018-1A,2022/02/18,KA22020197,011LA8857TD,WHT/WHT,TF405,0.15000
E220209018-1A,2022/02/18,KA22020197,011LA8857TD,WHT/WHT,TB316,0.00030
E220210067-1A,2022/02/18,KA22020247,014DB2579T,0102097,TY206,0.18500
E220210067-1A,2022/02/18,KA22020247,014DB2579T,0102097,TY208,0.01700
E220211074-1A,2022/02/18,KA22020370,016LD1871T,0AP,TR101,0.00360
E220211074-1A,2022/02/18,KA22020370,016LD1871T,0AP,TY201,0.00200
E220211074-1A,2022/02/18,KA22020370,016LD1871T,0AP,TB301,0.00250
E220214028-1A,2022/02/18,KA22020469,019DB1352T,19-4004TCX,TB303,1.60000
E220214077-1A,2022/02/18,KA22020488,016LD2273T,17-3802TCX,TR102,0.04200
E220214077-1A,2022/02/18,KA22020488,016LD2273T,17-3802TCX,TY202,0.02500
E220214077-1A,2022/02/18,KA22020488,016LD2273T,17-3802TCX,TB302,0.05300
E220214082-1A,2022/02/18,KA22020451,015DA8074TD,136-75-18/136-75-18,TR105,0.00280
E220214082-1A,2022/02/18,KA22020451,015DA8074TD,136-75-18/136-75-18,TB307,0.00450
E220214082-1A,2022/02/18,KA22020451,015DA8074TD,136-75-18/136-75-18,DR104,0.01200
E220214082-1A,2022/02/18,KA22020451,015DA8074TD,136-75-18/136-75-18,DB301,0.00500
E220214103-1A,2022/02/18,KA22020486,016DD1308T,NB-F17-2422,TR110,0.31500
E220214103-1A,2022/02/18,KA22020486,016DD1308T,NB-F17-2422,TY208,0.30200
E220214103-1A,2022/02/18,KA22020486,016DD1308T,NB-F17-2422,TB306,0.53000
E220215015-1A,2022/02/18,KA22011987,016LD2344T,11-4800TCX,TR101,0.00090
E220215015-1A,2022/02/18,KA22011987,016LD2344T,11-4800TCX,TY201,0.00060
E220215015-1A,2022/02/18,KA22011987,016LD2344T,11-4800TCX,TB301,0.00060
E220215024-1A,2022/02/18,KA22020593,016DC5107T,GR07-19AW,TR102,0.03190
E220215024-1A,2022/02/18,KA22020593,016DC5107T,GR07-19AW,TY202,0.01780
E220215024-1A,2022/02/18,KA22020593,016DC5107T,GR07-19AW,TES36,0.04100
E220218001,2022/02/18,KA22020964,016LD2283TD,01X/10A,TF405,0.16000
E220218001,2022/02/18,KA22020964,016LD2283TD,01X/10A,TB316,0.00040
E220218001,2022/02/18,KA22020964,016LD2283TD,01X/10A,DR101,0.00100
E220218001,2022/02/18,KA22020964,016LD2283TD,01X/10A,DY201,0.00470
E220218001,2022/02/18,KA22020964,016LD2283TD,01X/10A,DB301,0.00070
E220218002,2022/02/18,KA22020960,011LA8835TD,10A/10A,TF405,0.18000
E220218002,2022/02/18,KA22020960,011LA8835TD,10A/10A,TB316,0.00100
E220218003,2022/02/18,KA22020923,014DB3119T,83F,TR105,0.01800
E220218003,2022/02/18,KA22020923,014DB3119T,83F,TY208,0.54000
E220218003,2022/02/18,KA22020923,014DB3119T,83F,TF406,0.02160
E220218005,2022/02/18,KA22020323,016LD1970T,TIN-558,TR101,0.08240
E220218005,2022/02/18,KA22020323,016LD1970T,TIN-558,TY201,0.07500
E220218005,2022/02/18,KA22020323,016LD1970T,TIN-558,TB301,0.06300
E220218006,2022/02/18,KA22020297,018DD0426T,BAUHAUS BLUE-456,TR105,0.35000
E220218006,2022/02/18,KA22020297,018DD0426T,BAUHAUS BLUE-456,TY208,0.03300
E220218006,2022/02/18,KA22020297,018DD0426T,BAUHAUS BLUE-456,TB315,0.92000
E220218007,2022/02/18,KA22012389,018DC9910TD,16-4725TCX/12-4608TCX,TY201,0.00550
E220218007,2022/02/18,KA22012389,018DC9910TD,16-4725TCX/12-4608TCX,TB301,0.02000
E220218007,2022/02/18,KA22012389,018DC9910TD,16-4725TCX/12-4608TCX,DR101,0.00080
E220218007,2022/02/18,KA22012389,018DC9910TD,16-4725TCX/12-4608TCX,DY201,0.00880
E220218007,2022/02/18,KA22012389,018DC9910TD,16-4725TCX/12-4608TCX,DB304,0.28000
E220218008,2022/02/18,KA22012388,016DD2185TD,19-4004TCX/19-4104TCX,TR102,0.62000
E220218008,2022/02/18,KA22012388,016DD2185TD,19-4004TCX/19-4104TCX,TY202,0.25000
E220218008,2022/02/18,KA22012388,016DD2185TD,19-4004TCX/19-4104TCX,TB302,0.92000
E220218008,2022/02/18,KA22012388,016DD2185TD,19-4004TCX/19-4104TCX,DB305,2.00000
E220218009,2022/02/18,KA22012275,019DB1425TD,00A/10A,TF405,0.16000
E220218009,2022/02/18,KA22012275,019DB1425TD,00A/10A,TB316,0.00100
E220218009,2022/02/18,KA22012275,019DB1425TD,00A/10A,DR101,0.15000
E220218009,2022/02/18,KA22012275,019DB1425TD,00A/10A,DY201,0.15000
E220218009,2022/02/18,KA22012275,019DB1425TD,00A/10A,DB305,2.00000
E220218010,2022/02/18,KA22012274,017LA6566TD,11M/10A,TF405,0.16000
E220218010,2022/02/18,KA22012274,017LA6566TD,11M/10A,TB316,0.00030
E220218010,2022/02/18,KA22012274,017LA6566TD,11M/10A,TES10,0.00800
E220218010,2022/02/18,KA22012274,017LA6566TD,11M/10A,TES11,0.00100
E220218011,2022/02/18,KA22012273,016DD2384TD,00A/0AI,TR102,0.42000
E220218011,2022/02/18,KA22012273,016DD2384TD,00A/0AI,TY202,0.22000
E220218011,2022/02/18,KA22012273,016DD2384TD,00A/0AI,TB302,0.63000
E220218011,2022/02/18,KA22012273,016DD2384TD,00A/0AI,DB305,2.00000
E220218012,2022/02/18,KA22011520,016DC9780TD,00A/06F,TR102,0.52000
E220218012,2022/02/18,KA22011520,016DC9780TD,00A/06F,TY202,0.29000
E220218012,2022/02/18,KA22011520,016DC9780TD,00A/06F,TB302,0.88000
E220218012,2022/02/18,KA22011520,016DC9780TD,00A/06F,DB305,2.00000
E220218013,2022/02/18,KA22011104,018DD0734T,4DA,TR105,0.03000
E220218013,2022/02/18,KA22011104,018DD0734T,4DA,TY208,0.00500
E220218013,2022/02/18,KA22011104,018DD0734T,4DA,TB315,0.55000
E220218014,2022/02/18,KA22010202,011LA2600T,10A,TF405,0.20000
E220218014,2022/02/18,KA22010202,011LA2600T,10A,TB301,0.00010
E220218014,2022/02/18,KA22010202,011LA2600T,10A,TB316,0.00010
E220218015,2022/02/18,KA22020160,011LA8426T,10A,TF405,0.16000
E220218015,2022/02/18,KA22020160,011LA8426T,10A,TB316,0.00030
E220218016,2022/02/18,KA22020263,011LA8834T,10A,TF405,0.16000
E220218016,2022/02/18,KA22020263,011LA8834T,10A,TB316,0.00040
E220218018,2022/02/18,KA22020390,016LC9518TD,12J/0AE,TB301,0.00020
E220218018,2022/02/18,KA22020390,016LC9518TD,12J/0AE,DR101,0.00450
E220218018,2022/02/18,KA22020390,016LC9518TD,12J/0AE,DY201,0.00660
E220218018,2022/02/18,KA22020390,016LC9518TD,12J/0AE,DB301,0.00450
E220218019,2022/02/18,KA22020214,019DB1396TD,BLK/BLK,TB303,1.60000
E220218019,2022/02/18,KA22020214,019DB1396TD,BLK/BLK,DB305,2.00000
E220218020,2022/02/18,KA22020211,019DB1395TD,BLK/BLK,TB303,1.60000
E220218020,2022/02/18,KA22020211,019DB1395TD,BLK/BLK,DB305,2.00000
E220218021,2022/02/18,KA22020211,019DB1395TD,BLK/BLK,TB303,1.60000
E220218021,2022/02/18,KA22020211,019DB1395TD,BLK/BLK,DB305,2.00000
E220218022,2022/02/18,KA22012427,017LA6417T,11K,TR101,0.00040
E220218022,2022/02/18,KA22012427,017LA6417T,11K,TY201,0.00030
E220218022,2022/02/18,KA22012427,017LA6417T,11K,TB301,0.00010
E220218023,2022/02/18,KA22012426,017LA6416T,11K,TR101,0.00040
E220218023,2022/02/18,KA22012426,017LA6416T,11K,TY201,0.00030
E220218023,2022/02/18,KA22012426,017LA6416T,11K,TB301,0.00010
E220218024,2022/02/18,KA22012425,017LA6415T,11K,TR101,0.00040
E220218024,2022/02/18,KA22012425,017LA6415T,11K,TY201,0.00030
E220218024,2022/02/18,KA22012425,017LA6415T,11K,TB301,0.00010
E220218025,2022/02/18,KA22012424,017LA6434T,11K,TR101,0.00040
E220218025,2022/02/18,KA22012424,017LA6434T,11K,TY201,0.00030
E220218025,2022/02/18,KA22012424,017LA6434T,11K,TB301,0.00010
E220218026,2022/02/18,KA22012226,019DB0835TD,黑/黑,TB303,1.40000
E220218027,2022/02/18,KA22012226,019DB0835TD,黑/黑,TB303,1.40000
E220218028,2022/02/18,KA22010863,016DD2174TD,11-4800TCX天使白/13-4201TCX蘑菇灰,TR101,0.00080
E220218028,2022/02/18,KA22010863,016DD2174TD,11-4800TCX天使白/13-4201TCX蘑菇灰,TY201,0.00030
E220218028,2022/02/18,KA22010863,016DD2174TD,11-4800TCX天使白/13-4201TCX蘑菇灰,TB301,0.00030
E220218028,2022/02/18,KA22010863,016DD2174TD,11-4800TCX天使白/13-4201TCX蘑菇灰,DR101,0.00200
E220218028,2022/02/18,KA22010863,016DD2174TD,11-4800TCX天使白/13-4201TCX蘑菇灰,DY201,0.00550
E220218028,2022/02/18,KA22010863,016DD2174TD,11-4800TCX天使白/13-4201TCX蘑菇灰,DB301,0.00300
E220218029,2022/02/18,KA22011021,016DC9771TD,06F/0AI,TR102,0.14500
E220218029,2022/02/18,KA22011021,016DC9771TD,06F/0AI,TY202,0.09600
E220218029,2022/02/18,KA22011021,016DC9771TD,06F/0AI,TB302,0.26000
E220218029,2022/02/18,KA22011021,016DC9771TD,06F/0AI,DR101,0.04620
E220218029,2022/02/18,KA22011021,016DC9771TD,06F/0AI,DY201,0.12600
E220218029,2022/02/18,KA22011021,016DC9771TD,06F/0AI,DB301,0.07560
E220218030,2022/02/18,KA22011518,016DC9778TD,00A/06F,TR102,0.52000
E220218030,2022/02/18,KA22011518,016DC9778TD,00A/06F,TY202,0.29000
E220218030,2022/02/18,KA22011518,016DC9778TD,00A/06F,TB302,0.88000
E220218030,2022/02/18,KA22011518,016DC9778TD,00A/06F,DB305,2.00000
E220218031,2022/02/18,KA22011519,016DC9779TD,00A/06F,TR102,0.52000
E220218031,2022/02/18,KA22011519,016DC9779TD,00A/06F,TY202,0.29000
E220218031,2022/02/18,KA22011519,016DC9779TD,00A/06F,TB302,0.88000
E220218031,2022/02/18,KA22011519,016DC9779TD,00A/06F,DB305,2.00000
E220218032,2022/02/18,KA22011520,016DC9780TD,00A/06F,TR102,0.52000
E220218032,2022/02/18,KA22011520,016DC9780TD,00A/06F,TY202,0.29000
E220218032,2022/02/18,KA22011520,016DC9780TD,00A/06F,TB302,0.88000
E220218032,2022/02/18,KA22011520,016DC9780TD,00A/06F,DB305,2.00000
E220218033,2022/02/18,KA22011517,016DC9777TD,00A/06F,TR102,0.52000
E220218033,2022/02/18,KA22011517,016DC9777TD,00A/06F,TY202,0.29000
E220218033,2022/02/18,KA22011517,016DC9777TD,00A/06F,TB302,0.88000
E220218033,2022/02/18,KA22011517,016DC9777TD,00A/06F,DB305,2.00000
E220218034,2022/02/18,KA22011517,016DC9777TD,00A/06F,TR102,0.52000
E220218034,2022/02/18,KA22011517,016DC9777TD,00A/06F,TY202,0.29000
E220218034,2022/02/18,KA22011517,016DC9777TD,00A/06F,TB302,0.88000
E220218034,2022/02/18,KA22011517,016DC9777TD,00A/06F,DB305,2.00000
E220218035,2022/02/18,KA22011521,016DC9384TD,00A/06F,TR102,0.52000
E220218035,2022/02/18,KA22011521,016DC9384TD,00A/06F,TY202,0.29000
E220218035,2022/02/18,KA22011521,016DC9384TD,00A/06F,TB302,0.88000
E220218035,2022/02/18,KA22011521,016DC9384TD,00A/06F,DB305,2.00000
E220218036,2022/02/18,KA22020966,011LA8721T,10A,TF405,0.16000
E220218036,2022/02/18,KA22020966,011LA8721T,10A,TB316,0.00040
E220218037,2022/02/18,KA22011642,018DD0547T,4ME,TB315,0.25000
E220218037,2022/02/18,KA22011642,018DD0547T,4ME,TB316,0.05700
E220218038,2022/02/18,KA22011649,013LB0973T,3JJ,TY201,0.00280
E220218038,2022/02/18,KA22011649,013LB0973T,3JJ,TB301,0.00280
E220218039,2022/02/18,KA22011817,019DB1224T,00A,TB303,1.60000
E220218040,2022/02/18,KA22020872,014DB2930TD,14-1316TPG/18-3963TPG,TR101,0.06200
E220218040,2022/02/18,KA22020872,014DB2930TD,14-1316TPG/18-3963TPG,TY201,0.04000
E220218040,2022/02/18,KA22020872,014DB2930TD,14-1316TPG/18-3963TPG,TB301,0.00600
E220218040,2022/02/18,KA22020872,014DB2930TD,14-1316TPG/18-3963TPG,DR101,0.10000
E220218040,2022/02/18,KA22020872,014DB2930TD,14-1316TPG/18-3963TPG,DB301,0.25000
E220218042,2022/02/18,KA22020874,014DB2931TD,14-1316TPG/18-3963TPG,TR101,0.06200
E220218042,2022/02/18,KA22020874,014DB2931TD,14-1316TPG/18-3963TPG,TY201,0.04000
E220218042,2022/02/18,KA22020874,014DB2931TD,14-1316TPG/18-3963TPG,TB301,0.00600
E220218042,2022/02/18,KA22020874,014DB2931TD,14-1316TPG/18-3963TPG,DR101,0.10000
E220218042,2022/02/18,KA22020874,014DB2931TD,14-1316TPG/18-3963TPG,DB301,0.25000
