2021-12-15,KA21120712,IA22011916,0003,225563-2H9,23.120,已銷帳
2021-12-15,KA21120712,IA22011916,0003,225564-1H9,24.870,已銷帳
2021-12-15,KA21120712,IA22011916,0003,225564-2H9,24.900,已銷帳
2021-12-15,KA21120712,IA22011916,0003,225565-1H9,21.090,已銷帳
2021-12-15,KA21120712,IA22011916,0003,225565-2H9,21.190,已銷帳
2021-12-15,KA21120712,IA22011916,0004,225566-1H9,24.220,已銷帳
2021-12-15,KA21120712,IA22011916,0004,225566-2H9,21.970,已銷帳
2021-12-15,KA21120712,IA22020538,0001,226437-1HA,21.740,已銷帳
2021-12-15,KA21120712,IA22020538,0001,226437-2HA,21.720,已銷帳
2021-12-15,KA21120712,IA22020538,0002,226140-1H8,14.040,已銷帳
2021-12-15,KA21120712,IA22020538,0002,226140-2H8,14.080,已銷帳
2021-12-15,KA21120712,IA22020538,0003,225572-2H9,22.030,已銷帳
2021-12-15,KA21120712,IA22020538,0003,225573-1H9,23.070,已銷帳
2021-12-15,KA21120712,IA22020538,0003,225573-2H9,23.100,已銷帳
2021-12-15,KA21120712,IA22020538,0003,225574-1H9,23.030,已銷帳
2021-12-15,KA21120712,IA22020538,0003,225574-2H9-1,9.970,已銷帳
2021-12-15,KA21120712,IA22020538,0003,225575-1H9,16.440,已銷帳
2021-12-15,KA21120712,IA22020538,0003,225575-2H9,16.470,已銷帳
2021-12-16,KA21120858,IA22011063,0001,224922-2LB,30.120,已銷帳
2021-12-16,KA21120858,IA22011063,0002,224923-3LB,15.000,已銷帳
2021-12-16,KA21120858,IA22020692,0001,KA21120858-106,14.200,已銷帳
2021-12-16,KA21120858,IA22020969,0001,225020-3LB,15.130,已銷帳
2021-12-16,KA21120860,IA22010608,0001,225833-3L9,26.070,已銷帳
2021-12-16,KA21120860,IA22010608,0001,225834-3L9-1,11.920,已銷帳
2021-12-17,KA21120953,IA22010785,0001,216945-1LA,8.410,已銷帳
2021-12-17,KA21120953,IA22010785,0001,216946-1LA,14.540,已銷帳
2021-12-17,KA21120953,IA22011099,0001,227150-2LA-1,16.000,已銷帳
2021-12-17,KA21121020,IA22011088,0001,224848-1LC-1,14.940,已銷帳
2021-12-17,KA21121020,IA22011088,0002,224848-2LC-1,15.060,已銷帳
2021-12-17,KA21121020,IA22011088,0003,224848-3LC-1,15.000,已銷帳
2021-12-17,KA21121023,IA22010698,0001,223819-1LH,31.000,已銷帳
2021-12-17,KA21121023,IA22010698,0001,223820-1LH,30.970,已銷帳
2021-12-17,KA21121023,IA22011904,0001,223888-2LH,30.610,已銷帳
2021-12-17,KA21121023,IA22011904,0002,223888-3LH,30.470,已銷帳
2021-12-17,KA21121030,IA22011010,0001,223833-2LH,27.290,已銷帳
2021-12-17,KA21121030,IA22011010,0001,223834-2LH,27.270,已銷帳
2021-12-17,KA21121030,IA22012030,0001,223831-1LH,27.320,已銷帳
2021-12-17,KA21121030,IA22012030,0002,223891-1LH-1,12.000,已銷帳
2021-12-17,KA21121030,IA22012030,0002,223893-1LH,13.420,已銷帳
2021-12-17,KA21121032,IA22010914,0001,223826-2LH,27.200,已銷帳
2021-12-17,KA21121032,IA22010914,0001,223828-2LH-1,12.200,已銷帳
2021-12-17,KA21121032,IA22012086,0001,223828-1LH-1,9.060,已銷帳
2021-12-17,KA21121032,IA22012086,0002,223829-2LH,29.820,已銷帳
2021-12-17,KA21121073,IA22011105,0001,223846-2LH,27.370,已銷帳
2021-12-17,KA21121074,IA22011106,0001,223842-2LH,27.430,已銷帳
2021-12-20,KA21121159,IA22010114,0001,,,
2021-12-20,KA21121159,IA22010114,0002,,,
2021-12-20,KA21121159,IA22010114,0003,,,
2021-12-20,KA21121159,IA22010114,0004,,,
2021-12-20,KA21121159,IA22010114,0005,,,
2021-12-20,KA21121159,IA22010600,0001,225830-1L9,11.060,已銷帳
2021-12-20,KA21121159,IA22010600,0001,225833-1L9,26.040,已銷帳
2021-12-20,KA21121159,IA22010600,0001,225834-1L9,30.030,已銷帳
2021-12-20,KA21121159,IA22010600,0001,225835-1L9,30.330,已銷帳
2021-12-20,KA21121159,IA22010600,0002,225833-2L9,26.140,已銷帳
2021-12-20,KA21121159,IA22010600,0002,225834-2L9,30.090,已銷帳
2021-12-20,KA21121159,IA22010600,0002,225835-2L9,30.410,已銷帳
2021-12-20,KA21121159,IA22010600,0003,225834-3L9,18.100,已銷帳
2021-12-20,KA21121159,IA22010600,0003,225835-3L9,30.330,已銷帳
2021-12-20,KA21121159,IA22010600,0004,228367-1L7,30.180,已銷帳
2021-12-20,KA21121159,IA22010600,0004,228368-1L7,30.220,已銷帳
2021-12-20,KA21121159,IA22010600,0004,228369-1L7,30.250,已銷帳
2021-12-20,KA21121159,IA22010600,0004,228371-1L7,12.410,已銷帳
2021-12-20,KA21121159,IA22010600,0005,228367-2L7,30.170,已銷帳
2021-12-20,KA21121159,IA22010600,0005,228368-2L7,30.250,已銷帳
2021-12-20,KA21121159,IA22010600,0005,228369-2L7,30.260,已銷帳
2021-12-20,KA21121159,IA22010600,0005,228370-2L7,30.230,已銷帳
2021-12-20,KA21121159,IA22010600,0005,228371-2L7,12.390,已銷帳
2021-12-20,KA21121159,IA22010600,0006,228367-3L7,30.180,已銷帳
2021-12-20,KA21121159,IA22010600,0006,228368-3L7,30.250,已銷帳
2021-12-20,KA21121159,IA22010600,0006,228369-3L7,30.270,已銷帳
2021-12-20,KA21121159,IA22010600,0006,228370-3L7,30.240,已銷帳
2021-12-20,KA21121159,IA22010600,0006,228371-3L7,12.400,已銷帳
2021-12-20,KA21121159,IA22010669,0001,228370-1L7,30.210,已銷帳
2021-12-20,KA21121159,IA22010669,0002,225836-1L9,30.330,已銷帳
2021-12-20,KA21121159,IA22010669,0002,225837-1L9,30.250,已銷帳
2021-12-20,KA21121159,IA22010669,0002,225838-1L9,18.380,已銷帳
2021-12-20,KA21121159,IA22010669,0003,225836-2L9,30.400,已銷帳
2021-12-20,KA21121159,IA22010669,0003,225837-2L9,30.340,已銷帳
2021-12-20,KA21121159,IA22010669,0003,225838-2L9,18.420,已銷帳
2021-12-20,KA21121159,IA22010669,0004,225836-3L9,30.320,已銷帳
2021-12-20,KA21121159,IA22010669,0004,225837-3L9,30.260,已銷帳
2021-12-20,KA21121159,IA22010669,0004,225838-3L9,17.930,已銷帳
2021-12-20,KA21121159,IA22010740,0001,228372-1L7,30.550,已銷帳
2021-12-20,KA21121159,IA22010740,0001,228373-1L7,30.480,已銷帳
2021-12-20,KA21121159,IA22010740,0001,228374-1L7,30.430,已銷帳
2021-12-20,KA21121159,IA22010740,0002,228372-2L7,30.570,已銷帳
2021-12-20,KA21121159,IA22010740,0002,228373-2L7,30.480,已銷帳
2021-12-20,KA21121159,IA22010740,0002,228374-2L7,30.430,已銷帳
2021-12-20,KA21121159,IA22010740,0003,228372-3L7,30.630,已銷帳
2021-12-20,KA21121159,IA22010740,0003,228373-3L7,30.560,已銷帳
2021-12-20,KA21121159,IA22020073,0001,224886-2LC,30.130,已銷帳
2021-12-20,KA21121159,IA22020073,0001,224887-2LC-1,7.960,已銷帳
2021-12-20,KA21121163,IA21121419,0001,214678-2QA,29.670,已銷帳
2021-12-20,KA21121163,IA21121419,0001,214679-2QA,29.760,已銷帳
2021-12-20,KA21121163,IA21121419,0001,214680-2QA,29.750,已銷帳
2021-12-20,KA21121163,IA21121419,0001,214681-2QA,29.740,已銷帳
2021-12-20,KA21121163,IA21121419,0001,214682-2QA-1,15.260,已銷帳
2021-12-20,KA21121163,IA22010546,0001,214683-2QA,29.760,已銷帳
2021-12-20,KA21121163,IA22010546,0001,214684-2QA,29.770,已銷帳
2021-12-20,KA21121163,IA22020367,0001,KA21121163-105,18.500,已銷帳
2021-12-20,KA21121163,IA22020367,0001,KA21121163-106,7.900,已銷帳
2021-12-20,KA21121163,IA22020367,0001,KA21121163-107,17.500,已銷帳
2021-12-20,KA21121163,IA22020367,0001,KA21121163-108,2.900,已銷帳
2021-12-20,KA21121163,IA22020367,0001,KA21121163-109,6.000,已銷帳
2021-12-22,KA21121291,IA21122018,0001,218774-1L2,33.770,已銷帳
2021-12-22,KA21121291,IA21122018,0001,218775-1L2,33.800,已銷帳
2021-12-22,KA21121291,IA21122018,0001,218776-1L2,8.910,已銷帳
2021-12-22,KA21121291,IA21122018,0001,218778-1L2,33.840,已銷帳
2021-12-22,KA21121291,IA21122018,0002,218777-2L2,35.180,已銷帳
2021-12-22,KA21121291,IA21122018,0003,218774-3L2,14.730,已銷帳
2021-12-22,KA21121291,IA22011556,0001,223600-1LG,27.890,已銷帳
2021-12-22,KA21121291,IA22011556,0002,223600-2LG,33.900,已銷帳
2021-12-22,KA21121291,IA22011556,0003,223600-3LG,33.860,已銷帳
2021-12-22,KA21121291,IA22011557,0001,223592-1LG,34.010,已銷帳
2021-12-22,KA21121291,IA22011557,0002,223600-1LG-1,6.000,已銷帳
2021-12-22,KA21121292,IA21122019,0001,218761-1L2,20.690,已銷帳
2021-12-22,KA21121292,IA21122019,0002,218784-1L2,33.770,已銷帳
2021-12-22,KA21121292,IA21122019,0002,218785-1L2,15.010,已銷帳
2021-12-22,KA21121292,IA21122019,0003,218786-1L2,37.570,已銷帳
2021-12-22,KA21121292,IA22010606,0001,223593-1LG,33.890,已銷帳
2021-12-22,KA21121292,IA22010606,0001,223594-1LG-1,9.040,已銷帳
2021-12-22,KA21121292,IA22010606,0002,223593-2LG,33.870,已銷帳
2021-12-22,KA21121292,IA22010606,0002,223594-2LG,33.970,已銷帳
2021-12-22,KA21121292,IA22010606,0003,223593-3LG,33.830,已銷帳
2021-12-22,KA21121292,IA22010606,0003,223594-3LG,33.960,已銷帳
2021-12-22,KA21121292,IA22010606,0004,223601-2LG,33.800,已銷帳
2021-12-22,KA21121292,IA22010606,0004,223602-2LG,33.910,已銷帳
2021-12-22,KA21121292,IA22010606,0005,223601-3LG,33.780,已銷帳
2021-12-22,KA21121292,IA22010606,0005,223602-3LG,33.890,已銷帳
2021-12-22,KA21121293,IA21122020,0001,218780-1L2,33.860,已銷帳
2021-12-22,KA21121293,IA21122020,0001,218781-1L2,34.040,已銷帳
2021-12-22,KA21121293,IA21122020,0002,218780-2L2,33.860,已銷帳
2021-12-22,KA21121293,IA21122020,0002,218781-2L2,34.050,已銷帳
2021-12-22,KA21121293,IA22010604,0003,223603-2LG,33.800,已銷帳
2021-12-22,KA21121293,IA22010604,0004,223603-3LG,33.780,已銷帳
2021-12-22,KA21121293,IA22010605,0001,223604-2LG-1,15.060,已銷帳
2021-12-22,KA21121293,IA22010605,0002,223604-3LG,30.690,已銷帳
2021-12-22,KA21121293,IA22012171,0001,KA21121293-208,14.600,已銷帳
2021-12-22,KA21121350,IA21121718,0001,210843-3HC,26.190,已銷帳
2021-12-22,KA21121350,IA21121718,0001,210844-3HC,26.040,已銷帳
2021-12-22,KA21121350,IA21121718,0002,210867-3HC,25.900,已銷帳
2021-12-22,KA21121350,IA21121718,0002,210868-3HC,25.950,已銷帳
2021-12-22,KA21121350,IA21121718,0002,210869-3HC,26.160,已銷帳
2021-12-22,KA21121350,IA22011008,0001,213186-1HN,25.600,已銷帳
2021-12-22,KA21121351,IA21121724,0001,212252-1HL,25.940,已銷帳
2021-12-22,KA21121351,IA21121724,0002,213295-1HH,26.100,已銷帳
2021-12-22,KA21121351,IA22011281,0001,KA21121351-101,9.400,已銷帳
2021-12-22,KA21121351,IA22011281,0002,KA21121351-103,4.300,已銷帳
2021-12-23,KA21121438,IA22010816,0001,217036-2LA,13.640,已銷帳
2021-12-23,KA21121438,IA22010816,0002,227122-1LA,29.950,已銷帳
2021-12-23,KA21121438,IA22010816,0002,227124-1LA,9.200,已銷帳
2021-12-23,KA21121438,IA22010816,0003,227121-2LA,7.750,已銷帳
2021-12-23,KA21121438,IA22010816,0003,227124-2LA,9.230,已銷帳
2021-12-23,KA21121438,IA22012109,0001,227192-2LA,19.950,已銷帳
2021-12-23,KA21121438,IA22012109,0001,227193-2LA,29.880,已銷帳
2021-12-23,KA21121438,IA22012109,0002,227192-3LA,29.900,已銷帳
2021-12-23,KA21121438,IA22012109,0002,227193-3LA,29.870,已銷帳
2021-12-23,KA21121438,IA22012109,0003,227192-2LA-1,9.960,已銷帳
2021-12-23,KA21121440,IA22011469,0001,222485-1LI,19.700,已銷帳
2021-12-23,KA21121440,IA22011469,0001,222486-1LI,29.790,已銷帳
2021-12-23,KA21121440,IA22011469,0001,222487-1LI,29.740,已銷帳
2021-12-23,KA21121440,IA22011469,0001,222488-1LI,19.220,已銷帳
2021-12-23,KA21121440,IA22011469,0001,222489-1LI,29.780,已銷帳
2021-12-23,KA21121440,IA22011469,0002,222488-2LI,19.190,已銷帳
2021-12-23,KA21121440,IA22011469,0002,222489-2LI,29.830,已銷帳
2021-12-23,KA21121440,IA22011469,0002,222490-2LI,29.790,已銷帳
2021-12-23,KA21121440,IA22011469,0003,222490-1LI,29.730,已銷帳
2021-12-23,KA21121440,IA22011469,0003,222491-1LI,10.580,已銷帳
2021-12-23,KA21121440,IA22011469,0004,222484-2LI,14.780,已銷帳
2021-12-23,KA21121440,IA22011912,0001,227186-3LA,18.020,已銷帳
2021-12-23,KA21121443,IA22011470,0001,227160-3LA,29.760,已銷帳
2021-12-23,KA21121443,IA22011470,0001,227161-3LA,29.740,已銷帳
2021-12-23,KA21121443,IA22011470,0001,227162-3LA,29.710,已銷帳
2021-12-23,KA21121443,IA22011778,0001,KA21121443-107,28.800,已銷帳
2021-12-23,KA21121458,IA22010741,0001,225829-1L9,8.260,已銷帳
2021-12-23,KA21121458,IA22010741,0002,228375-1L7,30.450,已銷帳
2021-12-23,KA21121458,IA22010741,0003,228375-2L7,30.440,已銷帳
2021-12-23,KA21121458,IA22010741,0004,228374-3L7,30.520,已銷帳
2021-12-23,KA21121458,IA22010741,0004,228375-3L7,30.530,已銷帳
2021-12-23,KA21121458,IA22010817,0001,228376-1L7,13.980,已銷帳
2021-12-23,KA21121458,IA22010817,0001,228377-1L7,30.520,已銷帳
2021-12-23,KA21121458,IA22010817,0001,228378-1L7,30.540,已銷帳
2021-12-23,KA21121458,IA22010817,0002,228376-2L7,14.060,已銷帳
2021-12-23,KA21121458,IA22010817,0002,228377-2L7,30.510,已銷帳
2021-12-23,KA21121458,IA22010817,0002,228378-2L7,30.520,已銷帳
2021-12-23,KA21121458,IA22010817,0003,228376-3L7,14.100,已銷帳
2021-12-23,KA21121458,IA22010817,0003,228377-3L7,30.570,已銷帳
2021-12-23,KA21121458,IA22010817,0003,228378-3L7,30.580,已銷帳
2021-12-23,KA21121458,IA22010817,0004,224834-1LC,22.410,已銷帳
2021-12-23,KA21121458,IA22010817,0004,224835-1LC,30.280,已銷帳
2021-12-23,KA21121458,IA22010817,0005,224834-2LC,22.550,已銷帳
2021-12-23,KA21121458,IA22010817,0005,224835-2LC,30.310,已銷帳
2021-12-23,KA21121458,IA22010817,0006,224834-3LC,15.420,已銷帳
2021-12-23,KA21121458,IA22010817,0006,224835-3LC,30.350,已銷帳
2021-12-23,KA21121458,IA22010934,0001,228380-2L7-1,24.300,已銷帳
2021-12-23,KA21121458,IA22010934,0002,228379-3L7,30.580,已銷帳
2021-12-23,KA21121458,IA22010934,0002,228380-3L7,30.550,已銷帳
2021-12-23,KA21121458,IA22011906,0001,224882-3LC,30.140,已銷帳
2021-12-23,KA21121458,IA22011906,0001,224883-3LC-1,5.020,已銷帳
2021-12-23,KA21121524,IA22011567,0001,222495-1LI,29.690,已銷帳
2021-12-23,KA21121524,IA22011567,0001,222496-1LI,15.010,已銷帳
2021-12-23,KA21121524,IA22011567,0001,222497-1LI,7.070,已銷帳
2021-12-23,KA21121524,IA22011567,0002,222495-2LI,29.750,已銷帳
2021-12-23,KA21121524,IA22011567,0002,222496-2LI,15.030,已銷帳
2021-12-23,KA21121524,IA22011567,0002,222497-2LI,7.100,已銷帳
2021-12-23,KA21121524,IA22011567,0003,222495-3LI,29.730,已銷帳
2021-12-23,KA21121524,IA22011567,0003,222496-3LI,15.040,已銷帳
2021-12-23,KA21121524,IA22011567,0003,222497-3LI,7.100,已銷帳
2021-12-23,KA21121524,IA22011567,0004,216883-1LA,9.770,已銷帳
2021-12-23,KA21121524,IA22011612,0001,222498-1LI,11.750,已銷帳
2021-12-23,KA21121524,IA22011612,0001,222499-1LI,10.740,已銷帳
2021-12-23,KA21121524,IA22011612,0002,222498-2LI,11.790,已銷帳
2021-12-23,KA21121524,IA22011612,0002,222499-2LI,10.770,已銷帳
2021-12-23,KA21121524,IA22011612,0003,222498-3LI,11.780,已銷帳
2021-12-23,KA21121524,IA22011612,0003,222499-3LI,10.760,已銷帳
2021-12-23,KA21121524,IA22011655,0001,222493-3LI,11.710,已銷帳
2021-12-23,KA21121524,IA22011655,0001,222494-3LI,15.670,已銷帳
2021-12-23,KA21121524,IA22020176,0001,222534-1LI,29.420,已銷帳
2021-12-23,KA21121524,IA22020176,0001,222535-1LI,29.130,已銷帳
2021-12-23,KA21121524,IA22020176,0001,222536-1LI,11.290,已銷帳
2021-12-23,KA21121524,IA22020176,0001,222537-1LI,29.400,已銷帳
2021-12-23,KA21121524,IA22020176,0001,222538-1LI,29.370,已銷帳
2021-12-23,KA21121524,IA22020176,0001,222539-1LI,29.360,已銷帳
2021-12-23,KA21121524,IA22020176,0001,222540-1LI,29.390,已銷帳
2021-12-23,KA21121524,IA22020176,0001,222541-1LI,29.390,已銷帳
2021-12-23,KA21121524,IA22020176,0001,222542-1LI,29.390,已銷帳
2021-12-23,KA21121524,IA22020176,0002,222534-2LI,29.480,已銷帳
2021-12-23,KA21121524,IA22020176,0002,222535-2LI,29.410,已銷帳
2021-12-23,KA21121524,IA22020176,0002,222536-2LI,11.290,已銷帳
2021-12-23,KA21121524,IA22020176,0002,222537-2LI,29.450,已銷帳
2021-12-23,KA21121524,IA22020176,0002,222538-2LI,29.430,已銷帳
2021-12-23,KA21121524,IA22020176,0002,222539-2LI,29.420,已銷帳
2021-12-23,KA21121524,IA22020176,0002,222540-2LI,29.600,已銷帳
2021-12-23,KA21121524,IA22020176,0002,222541-2LI,29.430,已銷帳
2021-12-23,KA21121524,IA22020176,0002,222542-2LI,29.410,已銷帳
2021-12-23,KA21121524,IA22020176,0003,222534-3LI,29.500,已銷帳
2021-12-23,KA21121524,IA22020176,0003,222535-3LI,29.420,已銷帳
2021-12-23,KA21121524,IA22020176,0003,222536-3LI,11.320,已銷帳
2021-12-23,KA21121524,IA22020176,0003,222537-3LI,29.490,已銷帳
2021-12-23,KA21121524,IA22020176,0003,222538-3LI,29.460,已銷帳
2021-12-23,KA21121524,IA22020176,0003,222539-3LI,29.440,已銷帳
2021-12-23,KA21121524,IA22020176,0003,222540-3LI,29.430,已銷帳
2021-12-23,KA21121524,IA22020176,0003,222541-3LI,29.470,已銷帳
2021-12-23,KA21121524,IA22020176,0003,222542-3LI,29.490,已銷帳
2021-12-23,KA21121524,IA22020176,0004,228722-2L4,29.650,已銷帳
2021-12-23,KA21121524,IA22020176,0004,228725-2L4,14.990,已銷帳
2021-12-23,KA21121524,IA22020176,0004,228726-2L4,18.580,已銷帳
2021-12-23,KA21121524,IA22020176,0005,228721-3L4,29.670,已銷帳
2021-12-23,KA21121524,IA22020176,0005,228722-3L4,29.630,已銷帳
2021-12-23,KA21121524,IA22020176,0005,228723-3L4,29.700,已銷帳
2021-12-23,KA21121524,IA22020176,0005,228724-3L4,29.690,已銷帳
2021-12-23,KA21121524,IA22020176,0005,228725-3L4,14.980,已銷帳
2021-12-23,KA21121524,IA22020176,0005,228726-3L4,18.560,已銷帳
2021-12-23,KA21121525,IA22011613,0001,227168-1LA,29.890,已銷帳
2021-12-23,KA21121525,IA22011613,0001,227169-1LA,29.860,已銷帳
2021-12-23,KA21121525,IA22011613,0001,227170-1LA,29.870,已銷帳
2021-12-23,KA21121525,IA22011613,0002,227168-2LA,29.980,已銷帳
2021-12-23,KA21121525,IA22011613,0002,227169-2LA,29.980,已銷帳
2021-12-23,KA21121525,IA22011613,0002,227170-2LA,29.960,已銷帳
2021-12-23,KA21121525,IA22011613,0003,227168-3LA,29.940,已銷帳
2021-12-23,KA21121525,IA22011613,0003,227169-3LA,29.930,已銷帳
2021-12-23,KA21121525,IA22011613,0003,227170-3LA,29.900,已銷帳
2021-12-23,KA21121525,IA22011710,0001,227171-1LA,29.840,已銷帳
2021-12-23,KA21121525,IA22011710,0001,227172-1LA,23.760,已銷帳
2021-12-23,KA21121525,IA22011710,0001,227173-1LA,29.890,已銷帳
2021-12-23,KA21121525,IA22011710,0001,227174-1LA,29.870,已銷帳
2021-12-23,KA21121525,IA22011710,0001,227175-1LA,29.880,已銷帳
2021-12-23,KA21121525,IA22011710,0001,227176-1LA,29.880,已銷帳
2021-12-23,KA21121525,IA22011710,0001,227177-1LA,29.830,已銷帳
2021-12-23,KA21121525,IA22011710,0001,227178-1LA,29.860,已銷帳
2021-12-23,KA21121525,IA22011710,0001,227179-1LA,29.810,已銷帳
2021-12-23,KA21121525,IA22011710,0002,227171-2LA,29.930,已銷帳
2021-12-23,KA21121525,IA22011710,0002,227172-2LA,23.830,已銷帳
2021-12-23,KA21121525,IA22011710,0002,227173-2LA,29.980,已銷帳
2021-12-23,KA21121525,IA22011710,0002,227174-2LA,29.950,已銷帳
2021-12-23,KA21121525,IA22011710,0002,227175-2LA,29.970,已銷帳
2021-12-23,KA21121525,IA22011710,0002,227176-2LA,29.960,已銷帳
2021-12-23,KA21121525,IA22011710,0002,227177-2LA,29.920,已銷帳
2021-12-23,KA21121525,IA22011710,0002,227178-2LA,29.940,已銷帳
2021-12-23,KA21121525,IA22011710,0002,227179-2LA,29.920,已銷帳
2021-12-23,KA21121525,IA22011710,0003,227171-3LA,29.890,已銷帳
2021-12-23,KA21121525,IA22011710,0003,227172-3LA,23.790,已銷帳
2021-12-23,KA21121525,IA22011710,0003,227173-3LA,29.940,已銷帳
2021-12-23,KA21121525,IA22011710,0003,227174-3LA,29.910,已銷帳
2021-12-23,KA21121525,IA22011710,0003,227175-3LA,29.930,已銷帳
2021-12-23,KA21121525,IA22011710,0003,227176-3LA,29.880,已銷帳
2021-12-23,KA21121525,IA22011710,0003,227177-3LA,29.920,已銷帳
2021-12-23,KA21121525,IA22011710,0003,227178-3LA,29.930,已銷帳
2021-12-23,KA21121525,IA22011710,0003,227179-3LA,29.860,已銷帳
2021-12-23,KA21121525,IA22011843,0001,227167-1LA,10.660,已銷帳
2021-12-23,KA21121525,IA22011843,0001,227180-1LA,23.240,已銷帳
2021-12-23,KA21121525,IA22011843,0001,227181-1LA,29.840,已銷帳
2021-12-23,KA21121525,IA22011843,0001,227182-1LA,29.860,已銷帳
2021-12-23,KA21121525,IA22011843,0002,227180-2LA,23.320,已銷帳
2021-12-23,KA21121525,IA22011843,0002,227181-2LA,29.970,已銷帳
2021-12-23,KA21121525,IA22011843,0002,227182-2LA,29.980,已銷帳
2021-12-23,KA21121525,IA22011843,0002,227183-2LA,29.970,已銷帳
2021-12-23,KA21121525,IA22011843,0003,227180-3LA,23.260,已銷帳
2021-12-23,KA21121525,IA22011843,0003,227181-3LA,29.930,已銷帳
2021-12-23,KA21121525,IA22011843,0003,227182-3LA,29.930,已銷帳
2021-12-23,KA21121525,IA22011843,0003,227183-3LA,29.930,已銷帳
2021-12-23,KA21121525,IA22011843,0004,227184-1LA,29.840,已銷帳
2021-12-23,KA21121525,IA22011843,0005,227184-2LA,29.940,已銷帳
2021-12-23,KA21121525,IA22011843,0006,227184-3LA,29.910,已銷帳
2021-12-24,KA21121551,IA21121789,0001,211620-1M1,22.830,已銷帳
2021-12-24,KA21121551,IA21121789,0001,211624-1M1,22.740,已銷帳
2021-12-24,KA21121551,IA21121789,0001,211625-1M1,19.770,已銷帳
2021-12-24,KA21121551,IA21121789,0001,211626-1M1,22.670,已銷帳
2021-12-24,KA21121551,IA21121789,0001,211627-1M1,22.790,已銷帳
2021-12-24,KA21121551,IA21121789,0002,211631-1M1,10.130,已銷帳
2021-12-24,KA21121551,IA22011675,0001,KA21121551-101,17.200,已銷帳
2021-12-24,KA21121551,IA22011675,0001,KA21121551-102,17.100,已銷帳
2021-12-24,KA21121551,IA22011675,0001,KA21121551-103,17.100,已銷帳
